0xABdD8eab3019f3Cd850adC217e893486b9b421B6,4,3.8065345,291.27512,22.840626,-1.6443722,16.390759,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,5,3.8065345,291.27509,22.840626,-1.6443722,16.390759,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,6,3.8065345,291.27509,22.840626,-1.64437,16.390759,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,1,3.7739067,291.01443,22.807959,-2.2915072,16.39076,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,2,3.8296862,291.27859,22.807959,-2.2915072,16.39076,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,3,3.8010917,291.27545,22.807959,-2.2915072,16.39076,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,4,3.8010914,291.27515,22.807959,-2.2915072,16.39076,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,5,3.8010914,291.27512,22.807959,-2.2915072,16.39076,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,6,3.8010914,291.27512,22.807959,-2.29151,16.39076,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,1,3.767282,291.01431,22.767965,-3.0824578,16.39076,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,2,3.8229733,291.27859,22.767965,-3.0824578,16.39076,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,3,3.7944279,291.27548,22.767965,-3.0824578,16.39076,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,4,3.7944276,291.27515,22.767965,-3.0824578,16.39076,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,5,3.7944276,291.27515,22.767965,-3.0824578,16.39076,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,6,3.7944276,291.27515,22.767965,-3.08246,16.39076,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,1,3.7593794,291.01416,22.720259,-4.0247345,16.390762,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,2,3.814965,291.27863,22.720259,-4.0247345,16.390762,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,3,3.7864788,291.27551,22.720259,-4.0247345,16.390762,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,4,3.7864783,291.27518,22.720259,-4.0247345,16.390762,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,5,3.7864783,291.27518,22.720259,-4.0247345,16.390762,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,6,3.7864783,291.27518,22.720259,-4.02473,16.390762,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,1,3.7501647,291.01404,22.664629,-5.1222892,16.390764,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,2,3.8056269,291.27866,22.664629,-5.1222892,16.390764,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,3,3.7772098,291.27554,22.664629,-5.1222892,16.390764,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,4,3.7772095,291.27524,22.664629,-5.1222892,16.390764,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,5,3.7772095,291.27521,22.664629,-5.1222892,16.390764,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,6,3.7772095,291.27521,22.664629,-5.12229,16.390764,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,1,3.7396255,291.01392,22.601006,-6.3764873,16.390764,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,2,3.7949462,291.27869,22.601006,-6.3764873,16.390764,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,3,3.7666087,291.2756,22.601006,-6.3764873,16.390764,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,4,3.7666082,291.27527,22.601006,-6.3764873,16.390764,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,5,3.7666082,291.27527,22.601006,-6.3764873,16.390764,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,6,3.7666082,291.27527,22.601006,-6.37649,16.390764,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,1,3.7277792,291.01382,22.52949,-7.7850971,16.390766,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,2,3.7829409,291.27875,22.52949,-7.7850971,16.390766,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,3,3.754693,291.2757,22.52949,-7.7850971,16.390766,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,4,3.7546926,291.27536,22.52949,-7.7850971,16.390766,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,5,3.7546923,291.27533,22.52949,-7.7850971,16.390766,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,6,3.7546923,291.27533,22.52949,-7.7851,16.390766,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,1,3.7146745,291.01376,22.45038,-9.3422213,16.390766,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,2,3.7696605,291.27884,22.45038,-9.3422213,16.390766,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,3,3.7415116,291.27579,22.45038,-9.3422213,16.390766,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,4,3.7415111,291.27545,22.45038,-9.3422213,16.390766,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,5,3.7415111,291.27545,22.45038,-9.3422213,16.390766,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,6,3.7415111,291.27545,22.45038,-9.34222,16.390766,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,1,3.7003753,291.01373,22.364063,-11.040066,16.390768,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,2,3.7551701,291.27896,22.364063,-11.040066,16.390768,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,3,3.7271297,291.27591,22.364063,-11.040066,16.390768,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,4,3.7271292,291.2756,22.364063,-11.040066,16.390768,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,5,3.7271292,291.27557,22.364063,-11.040066,16.390768,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,6,3.7271292,291.27557,22.364063,-11.0401,16.390768,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,1,3.6849651,291.01376,22.27104,-12.868659,16.39077,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,2,3.7395544,291.27914,22.27104,-12.868659,16.39077,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,3,3.7116308,291.27612,22.27104,-12.868659,16.39077,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,4,3.7116301,291.27579,22.27104,-12.868659,16.39077,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,5,3.7116301,291.27576,22.27104,-12.868659,16.39077,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,6,3.7116301,291.27576,22.27104,-12.8687,16.39077,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,1,3.6685524,291.01382,22.17197,-14.81497,16.39077,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,2,3.7229233,291.27939,22.17197,-14.81497,16.39077,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,3,3.6951241,291.27634,22.17197,-14.81497,16.39077,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,4,3.6951234,291.27603,22.17197,-14.81497,16.39077,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,5,3.6951232,291.276,22.17197,-14.81497,16.39077,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,6,3.6951232,291.276,22.17197,-14.815,16.39077,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,1,3.6512566,291.01398,22.067574,-16.864668,16.390772,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,2,3.7053983,291.27966,22.067574,-16.864668,16.390772,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,3,3.6777303,291.27667,22.067574,-16.864668,16.390772,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,4,3.6777294,291.27634,22.067574,-16.864668,16.390772,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,5,3.6777294,291.27631,22.067574,-16.864668,16.390772,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,6,3.6777294,291.27631,22.067574,-16.8647,16.390772,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,1,3.633173,291.01419,21.958426,-19.006359,16.390772,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,2,3.6870761,291.28006,21.958426,-19.006359,16.390772,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,3,3.6595449,291.27704,21.958426,-19.006359,16.390772,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,4,3.659544,291.27673,21.958426,-19.006359,16.390772,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,5,3.659544,291.2767,21.958426,-19.006359,16.390772,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,6,3.659544,291.2767,21.958426,-19.0064,16.390772,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,1,3.6159043,291.0145,21.85421,-21.049244,16.390774,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,2,3.6695826,291.28052,21.85421,-21.049244,16.390774,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,3,3.6421814,291.27753,21.85421,-21.049244,16.390774,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,4,3.6421804,291.27719,21.85421,-21.049244,16.390774,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,5,3.6421804,291.27719,21.85421,-21.049244,16.390774,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,6,3.6421804,291.27719,21.85421,-21.0492,16.390774,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,1,3.5999279,291.01489,21.757805,-22.93663,16.390776,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,2,3.6534016,291.28107,21.757805,-22.93663,16.390776,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,3,3.6261199,291.27808,21.757805,-22.93663,16.390776,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,4,3.6261187,291.27774,21.757805,-22.93663,16.390776,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,5,3.6261187,291.27774,21.757805,-22.93663,16.390776,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,6,3.6261187,291.27774,21.757805,-22.9366,16.390776,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,1,3.5845101,291.01538,21.664782,-24.756008,16.390776,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,2,3.6377888,291.28171,21.664782,-24.756008,16.390776,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,3,3.6106215,291.27875,21.664782,-24.756008,16.390776,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,4,3.6106203,291.27841,21.664782,-24.756008,16.390776,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,5,3.6106203,291.27838,21.664782,-24.756008,16.390776,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,6,3.6106203,291.27838,21.664782,-24.756,16.390776,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,1,3.5693033,291.01596,21.573038,-26.548765,16.390778,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,2,3.6223915,291.28244,21.573038,-26.548765,16.390778,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,3,3.5953367,291.27948,21.573038,-26.548765,16.390778,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,4,3.5953355,291.27914,21.573038,-26.548765,16.390778,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,5,3.5953355,291.27914,21.573038,-26.548765,16.390778,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,6,3.5953355,291.27914,21.573038,-26.5488,16.390778,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,1,3.5541689,291.01663,21.481739,-28.331446,16.390778,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,2,3.6070693,291.28329,21.481739,-28.331446,16.390778,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,3,3.5801263,291.28033,21.481739,-28.331446,16.390778,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,4,3.5801249,291.28,21.481739,-28.331446,16.390778,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,5,3.5801249,291.28,21.481739,-28.331446,16.390778,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,6,3.5801249,291.28,21.481739,-28.3314,16.390778,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,1,3.5390501,291.01743,21.390539,-30.110867,16.390779,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,2,3.5917642,291.28424,21.390539,-30.110867,16.390779,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,3,3.5649323,291.28128,21.390539,-30.110867,16.390779,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,4,3.5649312,291.28098,21.390539,-30.110867,16.390779,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,5,3.5649309,291.28094,21.390539,-30.110867,16.390779,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,6,3.5649309,291.28094,21.390539,-30.1109,16.390779,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,1,3.5239236,291.01831,21.299301,-31.889772,16.390779,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,2,3.576453,291.28531,21.299301,-31.889772,16.390779,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,3,3.5497324,291.28238,21.299301,-31.889772,16.390779,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,4,3.549731,291.28204,21.299301,-31.889772,16.390779,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,5,3.549731,291.28201,21.299301,-31.889772,16.390779,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,6,3.549731,291.28201,21.299301,-31.8898,16.390779,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,1,3.5087831,291.01935,21.207983,-33.669006,16.390781,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,2,3.5611286,291.2865,21.207983,-33.669006,16.390781,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,3,3.534519,291.28357,21.207983,-33.669006,16.390781,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,4,3.5345175,291.28323,21.207983,-33.669006,16.390781,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,5,3.5345175,291.2832,21.207983,-33.669006,16.390781,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,6,3.5345175,291.2832,21.207983,-33.669,16.390781,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,1,3.493624,291.02048,21.11656,-35.449074,16.390781,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,2,3.5457869,291.28784,21.11656,-35.449074,16.390781,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,3,3.5192883,291.28488,21.11656,-35.449074,16.390781,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,4,3.5192869,291.28455,21.11656,-35.449074,16.390781,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,5,3.5192866,291.28455,21.11656,-35.449074,16.390781,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,6,3.5192866,291.28455,21.11656,-35.4491,16.390781,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,1,3.4784441,291.02176,21.025017,-37.230263,16.390783,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,2,3.5304255,291.28931,21.025017,-37.230263,16.390783,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,3,3.5040381,291.28635,21.025017,-37.230263,16.390783,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,4,3.5040364,291.28601,21.025017,-37.230263,16.390783,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,5,3.5040362,291.28601,21.025017,-37.230263,16.390783,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,6,3.5040362,291.28601,21.025017,-37.2303,16.390783,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,1,3.4632459,291.02319,20.933367,-39.012356,16.390783,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,2,3.5150464,291.29089,20.933367,-39.012356,16.390783,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,3,3.48877,291.28796,20.933367,-39.012356,16.390783,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,4,3.4887683,291.28763,20.933367,-39.012356,16.390783,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,5,3.4887681,291.2876,20.933367,-39.012356,16.390783,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,6,3.4887681,291.2876,20.933367,-39.0124,16.390783,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,1,3.4480283,291.02478,20.841608,-40.795406,16.390785,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,2,3.4996495,291.29263,20.841608,-40.795406,16.390785,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,3,3.473484,291.2897,20.841608,-40.795406,16.390785,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,4,3.4734821,291.28937,20.841608,-40.795406,16.390785,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,5,3.4734821,291.28937,20.841608,-40.795406,16.390785,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,6,3.4734821,291.28934,20.841608,-40.7954,16.390785,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,1,3.43279,291.02649,20.749729,-42.579681,16.390785,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,2,3.4842324,291.29456,20.749729,-42.579681,16.390785,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,3,3.458178,291.2916,20.749729,-42.579681,16.390785,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,4,3.4581761,291.29126,20.749729,-42.579681,16.390785,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,5,3.4581761,291.29126,20.749729,-42.579681,16.390785,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,6,3.4581761,291.29126,20.749729,-42.5797,16.390785,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,1,3.4175329,291.02838,20.657742,-44.364933,16.390787,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,2,3.4687974,291.29663,20.657742,-44.364933,16.390787,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,3,3.4428542,291.29367,20.657742,-44.364933,16.390787,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,4,3.4428523,291.29333,20.657742,-44.364933,16.390787,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,5,3.4428523,291.29333,20.657742,-44.364933,16.390787,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,6,3.4428523,291.29333,20.657742,-44.3649,16.390787,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,1,3.4022589,291.03043,20.565657,-46.15097,16.390787,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,2,3.4533465,291.29886,20.565657,-46.15097,16.390787,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,3,3.4275146,291.2959,20.565657,-46.15097,16.390787,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,4,3.4275126,291.29559,20.565657,-46.15097,16.390787,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,5,3.4275124,291.29556,20.565657,-46.15097,16.390787,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,6,3.4275124,291.29556,20.565657,-46.151,16.390787,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,1,3.386965,291.03268,20.473459,-47.938148,16.390787,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,2,3.4378767,291.3013,20.473459,-47.938148,16.390787,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,3,3.4121561,291.29831,20.473459,-47.938148,16.390787,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,4,3.412154,291.298,20.473459,-47.938148,16.390787,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,5,3.412154,291.29797,20.473459,-47.938148,16.390787,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,6,3.412154,291.29797,20.473459,-47.9381,16.390787,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,1,3.3716524,291.0351,20.381151,-49.726425,16.390789,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,2,3.4223886,291.30389,20.381151,-49.726425,16.390789,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,3,3.3967793,291.3009,20.381151,-49.726425,16.390789,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,4,3.3967774,291.3006,20.381151,-49.726425,16.390789,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,5,3.3967772,291.30057,20.381151,-49.726425,16.390789,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,6,3.3967772,291.30057,20.381151,-49.7264,16.390789,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,1,3.356324,291.03769,20.288755,-51.515385,16.390789,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,2,3.4068859,291.30667,20.288755,-51.515385,16.390789,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,3,3.3813882,291.30371,20.288755,-51.515385,16.390789,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,4,3.381386,291.30338,20.288755,-51.515385,16.390789,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,5,3.381386,291.30334,20.288755,-51.515385,16.390789,2022-11-22 21:22
0x53638f1509ca4A7FC329AfC2C8DD4e5aEf728643,6,3.381386,291.30334,20.288755,-51.5154,16.390789,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,1,3.3416245,291.04047,20.200163,-53.228329,16.390791,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,2,3.3920221,291.30966,20.200163,-53.228329,16.390791,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,3,3.366631,291.30667,20.200163,-53.228329,16.390791,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,4,3.3666286,291.30634,20.200163,-53.228329,16.390791,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,5,3.3666286,291.30634,20.200163,-53.228329,16.390791,2022-11-22 21:22
0xD531a190c133F086f0170B67F8D7cd1913CA5fFE,6,3.3666286,291.30634,20.200163,-53.2283,16.390791,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,1,3.3298028,291.0434,20.128956,-54.597527,16.390791,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,2,3.3800786,291.31281,20.128956,-54.597527,16.390791,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,3,3.3547707,291.30978,20.128956,-54.597527,16.390791,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,4,3.3547683,291.30948,20.128956,-54.597527,16.390791,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,5,3.3547683,291.30945,20.128956,-54.597527,16.390791,2022-11-22 21:22
0xABdD8eab3019f3Cd850adC217e893486b9b421B6,6,3.3547683,291.30945,20.128956,-54.5975,16.390791,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,1,3.3203213,291.04648,20.071888,-55.687187,16.390791,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,2,3.3705099,291.31607,20.071888,-55.687187,16.390791,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,3,3.3452661,291.31305,20.071888,-55.687187,16.390791,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,4,3.3452637,291.31271,20.071888,-55.687187,16.390791,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,5,3.3452637,291.31271,20.071888,-55.687187,16.390791,2022-11-22 21:22
0x84130b9456409725be5483a5Df9d400CDAB5D553,6,3.3452637,291.31271,20.071888,-55.6872,16.390791,2022-11-22 21:22
